Roi,Type,GoalCriteria,AcceptanceLevel,ParameterValue
BronchialTree,MaxDvh,AtMost,1560,38.87
BronchialTree,MaxDose,AtMost,3480,
ChestWall,MaxDvh,AtMost,3000,3.42
D2cm,MaxDose,AtMost,2600,
Esophagus,MaxDvh,AtMost,1880,30.71
Esophagus,MaxDose,AtMost,3000,
GreatVessels,MaxDvh,AtMost,4300,4.75
GreatVessels,MaxDose,AtMost,4900,
Heart,MaxDvh,AtMost,2880,1.61
Heart,MaxDose,AtMost,3400,
Lung_Total-GTV,MaxDvh,AtMost,2000,10
Lung_Total-GTV,MaxDvh,AtMost,1160,58.59
PTV,MinDvh,AtLeast,4800,95
PTV,MinDvh,AtLeast,4320,99
Ribs,MaxDvh,AtMost,3200,3.11
Ribs,MaxDose,AtMost,4000,
Skin,MaxDvh,AtMost,3320,0.32
Skin,MaxDose,AtMost,3600,
SpinalCanal,MaxDvh,AtMost,2080,0.72
SpinalCanal,MaxDvh,AtMost,1360,2.87
SpinalCanal,MaxDose,AtMost,2600,
Trachea,MaxDvh,AtMost,1560,15.43
Trachea,MaxDose,AtMost,3480,
